"","Serial","Date_Time","Temperature_C","Light_Lux","Date","Year","Month","Day","Hour","Minute","AMPM","Time.Decimal"
"37351",21504847,"11/24/22 04:00:00 AM",-0.325,21.5,2022-11-24,2022,11,24,4,0,"AM",4
"37352",21504847,"11/24/22 04:30:00 AM",-0.662,21.5,2022-11-24,2022,11,24,4,30,"AM",4.5
"37353",21504847,"11/24/22 05:00:00 AM",-1.456,21.5,2022-11-24,2022,11,24,5,0,"AM",5
"37354",21504847,"11/24/22 05:30:00 AM",-1.341,21.5,2022-11-24,2022,11,24,5,30,"AM",5.5
"37355",21504847,"11/24/22 06:00:00 AM",-1.57,21.5,2022-11-24,2022,11,24,6,0,"AM",6
"37356",21504847,"11/24/22 06:30:00 AM",-1.799,21.5,2022-11-24,2022,11,24,6,30,"AM",6.5
"37357",21504847,"11/24/22 07:00:00 AM",-1.914,150.7,2022-11-24,2022,11,24,7,0,"AM",7
"37358",21504847,"11/24/22 07:30:00 AM",-1.914,914.9,2022-11-24,2022,11,24,7,30,"AM",7.5
"37359",21504847,"11/24/22 08:00:00 AM",-1.228,1894.5,2022-11-24,2022,11,24,8,0,"AM",8
"37360",21504847,"11/24/22 08:30:00 AM",-0.774,2325,2022-11-24,2022,11,24,8,30,"AM",8.5
"37361",21504847,"11/24/22 09:00:00 AM",0.121,2927.8,2022-11-24,2022,11,24,9,0,"AM",9
"37362",21504847,"11/24/22 09:30:00 AM",1.33,4650,2022-11-24,2022,11,24,9,30,"AM",9.5
"37363",21504847,"11/24/22 10:00:00 AM",2.624,5338.9,2022-11-24,2022,11,24,10,0,"AM",10
"37364",21504847,"11/24/22 10:30:00 AM",3.788,5338.9,2022-11-24,2022,11,24,10,30,"AM",10.5
"37365",21504847,"11/24/22 11:00:00 AM",5.45,5511.1,2022-11-24,2022,11,24,11,0,"AM",11
"37366",21504847,"11/24/22 11:30:00 AM",6.674,6200,2022-11-24,2022,11,24,11,30,"AM",11.5
"37367",21504847,"11/24/22 12:00:00 PM",8.68,6544.5,2022-11-24,2022,11,24,12,0,"PM",24
"37368",21504847,"11/24/22 12:30:00 PM",11.139,10677.8,2022-11-24,2022,11,24,12,30,"PM",24.5
"37369",21504847,"11/24/22 01:00:00 PM",11.139,31689.1,2022-11-24,2022,11,24,1,0,"PM",13
"37370",21504847,"11/24/22 01:30:00 PM",12.401,22044.6,2022-11-24,2022,11,24,1,30,"PM",13.5
"37371",21504847,"11/24/22 02:00:00 PM",15.378,66133.8,2022-11-24,2022,11,24,2,0,"PM",14
"37372",21504847,"11/24/22 02:30:00 PM",15.569,99200.7,2022-11-24,2022,11,24,2,30,"PM",14.5
"37373",21504847,"11/24/22 03:00:00 PM",13.75,11711.2,2022-11-24,2022,11,24,3,0,"PM",15
"37374",21504847,"11/24/22 03:30:00 PM",17.95,126756.4,2022-11-24,2022,11,24,3,30,"PM",15.5
"37375",21504847,"11/24/22 04:00:00 PM",11.431,2325,2022-11-24,2022,11,24,4,0,"PM",16
"37376",21504847,"11/24/22 04:30:00 PM",10.063,1216.3,2022-11-24,2022,11,24,4,30,"PM",16.5
"37377",21504847,"11/24/22 05:00:00 PM",9.176,118.4,2022-11-24,2022,11,24,5,0,"PM",17
"37378",21504847,"11/24/22 05:30:00 PM",9.077,21.5,2022-11-24,2022,11,24,5,30,"PM",17.5
"37379",21504847,"11/24/22 06:00:00 PM",8.282,21.5,2022-11-24,2022,11,24,6,0,"PM",18
"37380",21504847,"11/24/22 06:30:00 PM",8.382,21.5,2022-11-24,2022,11,24,6,30,"PM",18.5
"37381",21504847,"11/24/22 07:00:00 PM",8.481,21.5,2022-11-24,2022,11,24,7,0,"PM",19
"37382",21504847,"11/24/22 07:30:00 PM",8.481,21.5,2022-11-24,2022,11,24,7,30,"PM",19.5
"37383",21504847,"11/24/22 08:00:00 PM",8.182,21.5,2022-11-24,2022,11,24,8,0,"PM",20
"37384",21504847,"11/24/22 08:30:00 PM",7.983,21.5,2022-11-24,2022,11,24,8,30,"PM",20.5
"37385",21504847,"11/24/22 09:00:00 PM",8.282,21.5,2022-11-24,2022,11,24,9,0,"PM",21
"37386",21504847,"11/24/22 09:30:00 PM",8.282,21.5,2022-11-24,2022,11,24,9,30,"PM",21.5
"37387",21504847,"11/24/22 10:00:00 PM",8.481,21.5,2022-11-24,2022,11,24,10,0,"PM",22
"37388",21504847,"11/24/22 10:30:00 PM",8.282,21.5,2022-11-24,2022,11,24,10,30,"PM",22.5
"37389",21504847,"11/24/22 11:00:00 PM",8.581,21.5,2022-11-24,2022,11,24,11,0,"PM",23
"37390",21504847,"11/24/22 11:30:00 PM",8.581,21.5,2022-11-24,2022,11,24,11,30,"PM",23.5
"38013",21504849,"11/24/22 12:00:00 AM",2.088,0,2022-11-24,2022,11,24,12,0,"AM",12
"38014",21504849,"11/24/22 12:30:00 AM",2.088,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"38015",21504849,"11/24/22 01:00:00 AM",1.548,0,2022-11-24,2022,11,24,1,0,"AM",1
"38016",21504849,"11/24/22 01:30:00 AM",1.33,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"38017",21504849,"11/24/22 02:00:00 AM",1.221,0,2022-11-24,2022,11,24,2,0,"AM",2
"38018",21504849,"11/24/22 02:30:00 AM",1.112,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"38019",21504849,"11/24/22 03:00:00 AM",0.784,0,2022-11-24,2022,11,24,3,0,"AM",3
"38020",21504849,"11/24/22 03:30:00 AM",0.674,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"38021",21504849,"11/24/22 04:00:00 AM",0.453,0,2022-11-24,2022,11,24,4,0,"AM",4
"38022",21504849,"11/24/22 04:30:00 AM",-0.213,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"38023",21504849,"11/24/22 05:00:00 AM",-1.001,0,2022-11-24,2022,11,24,5,0,"AM",5
"38024",21504849,"11/24/22 05:30:00 AM",-0.774,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"38025",21504849,"11/24/22 06:00:00 AM",-1.114,0,2022-11-24,2022,11,24,6,0,"AM",6
"38026",21504849,"11/24/22 06:30:00 AM",-1.57,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"38027",21504849,"11/24/22 07:00:00 AM",-1.341,10.8,2022-11-24,2022,11,24,7,0,"AM",7
"38028",21504849,"11/24/22 07:30:00 AM",-1.57,107.6,2022-11-24,2022,11,24,7,30,"AM",7.5
"38029",21504849,"11/24/22 08:00:00 AM",-1.341,226,2022-11-24,2022,11,24,8,0,"AM",8
"38030",21504849,"11/24/22 08:30:00 AM",-1.341,215.3,2022-11-24,2022,11,24,8,30,"AM",8.5
"38031",21504849,"11/24/22 09:00:00 AM",-0.662,269.1,2022-11-24,2022,11,24,9,0,"AM",9
"38032",21504849,"11/24/22 09:30:00 AM",0.232,430.6,2022-11-24,2022,11,24,9,30,"AM",9.5
"38033",21504849,"11/24/22 10:00:00 AM",1.112,462.9,2022-11-24,2022,11,24,10,0,"AM",10
"38034",21504849,"11/24/22 10:30:00 AM",1.98,452.1,2022-11-24,2022,11,24,10,30,"AM",10.5
"38035",21504849,"11/24/22 11:00:00 AM",2.837,549,2022-11-24,2022,11,24,11,0,"AM",11
"38036",21504849,"11/24/22 11:30:00 AM",3.998,710.4,2022-11-24,2022,11,24,11,30,"AM",11.5
"38037",21504849,"11/24/22 12:00:00 PM",6.166,904.2,2022-11-24,2022,11,24,12,0,"PM",24
"38038",21504849,"11/24/22 12:30:00 PM",9.472,1463.9,2022-11-24,2022,11,24,12,30,"PM",24.5
"38039",21504849,"11/24/22 01:00:00 PM",9.768,1463.9,2022-11-24,2022,11,24,1,0,"PM",13
"38040",21504849,"11/24/22 01:30:00 PM",10.161,936.5,2022-11-24,2022,11,24,1,30,"PM",13.5
"38041",21504849,"11/24/22 02:00:00 PM",11.041,1980.6,2022-11-24,2022,11,24,2,0,"PM",14
"38042",21504849,"11/24/22 02:30:00 PM",11.722,1894.5,2022-11-24,2022,11,24,2,30,"PM",14.5
"38043",21504849,"11/24/22 03:00:00 PM",12.883,5338.9,2022-11-24,2022,11,24,3,0,"PM",15
"38044",21504849,"11/24/22 03:30:00 PM",13.365,4477.8,2022-11-24,2022,11,24,3,30,"PM",15.5
"38045",21504849,"11/24/22 04:00:00 PM",13.269,5166.7,2022-11-24,2022,11,24,4,0,"PM",16
"38046",21504849,"11/24/22 04:30:00 PM",11.139,258.3,2022-11-24,2022,11,24,4,30,"PM",16.5
"38047",21504849,"11/24/22 05:00:00 PM",10.259,10.8,2022-11-24,2022,11,24,5,0,"PM",17
"38048",21504849,"11/24/22 05:30:00 PM",9.965,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"38049",21504849,"11/24/22 06:00:00 PM",9.571,0,2022-11-24,2022,11,24,6,0,"PM",18
"38050",21504849,"11/24/22 06:30:00 PM",9.669,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"38051",21504849,"11/24/22 07:00:00 PM",9.571,0,2022-11-24,2022,11,24,7,0,"PM",19
"38052",21504849,"11/24/22 07:30:00 PM",9.373,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"38053",21504849,"11/24/22 08:00:00 PM",8.282,0,2022-11-24,2022,11,24,8,0,"PM",20
"38054",21504849,"11/24/22 08:30:00 PM",8.879,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"38055",21504849,"11/24/22 09:00:00 PM",8.879,0,2022-11-24,2022,11,24,9,0,"PM",21
"38056",21504849,"11/24/22 09:30:00 PM",8.978,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"38057",21504849,"11/24/22 10:00:00 PM",9.176,0,2022-11-24,2022,11,24,10,0,"PM",22
"38058",21504849,"11/24/22 10:30:00 PM",9.275,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"38059",21504849,"11/24/22 11:00:00 PM",9.373,0,2022-11-24,2022,11,24,11,0,"PM",23
"38060",21504849,"11/24/22 11:30:00 PM",9.275,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"38683",21504851,"11/24/22 12:00:00 AM",1.33,21.5,2022-11-24,2022,11,24,12,0,"AM",12
"38684",21504851,"11/24/22 12:30:00 AM",1.112,10.8,2022-11-24,2022,11,24,12,30,"AM",12.5
"38685",21504851,"11/24/22 01:00:00 AM",1.112,10.8,2022-11-24,2022,11,24,1,0,"AM",1
"38686",21504851,"11/24/22 01:30:00 AM",0.893,10.8,2022-11-24,2022,11,24,1,30,"AM",1.5
"38687",21504851,"11/24/22 02:00:00 AM",1.003,21.5,2022-11-24,2022,11,24,2,0,"AM",2
"38688",21504851,"11/24/22 02:30:00 AM",0.893,10.8,2022-11-24,2022,11,24,2,30,"AM",2.5
"38689",21504851,"11/24/22 03:00:00 AM",0.232,10.8,2022-11-24,2022,11,24,3,0,"AM",3
"38690",21504851,"11/24/22 03:30:00 AM",-0.102,10.8,2022-11-24,2022,11,24,3,30,"AM",3.5
"38691",21504851,"11/24/22 04:00:00 AM",-0.325,10.8,2022-11-24,2022,11,24,4,0,"AM",4
"38692",21504851,"11/24/22 04:30:00 AM",-0.774,10.8,2022-11-24,2022,11,24,4,30,"AM",4.5
"38693",21504851,"11/24/22 05:00:00 AM",-1.456,10.8,2022-11-24,2022,11,24,5,0,"AM",5
"38694",21504851,"11/24/22 05:30:00 AM",-1.456,10.8,2022-11-24,2022,11,24,5,30,"AM",5.5
"38695",21504851,"11/24/22 06:00:00 AM",-1.57,10.8,2022-11-24,2022,11,24,6,0,"AM",6
"38696",21504851,"11/24/22 06:30:00 AM",-1.914,10.8,2022-11-24,2022,11,24,6,30,"AM",6.5
"38697",21504851,"11/24/22 07:00:00 AM",-1.799,150.7,2022-11-24,2022,11,24,7,0,"AM",7
"38698",21504851,"11/24/22 07:30:00 AM",-2.03,850.4,2022-11-24,2022,11,24,7,30,"AM",7.5
"38699",21504851,"11/24/22 08:00:00 AM",-1.228,1894.5,2022-11-24,2022,11,24,8,0,"AM",8
"38700",21504851,"11/24/22 08:30:00 AM",-0.549,1894.5,2022-11-24,2022,11,24,8,30,"AM",8.5
"38701",21504851,"11/24/22 09:00:00 AM",0.453,2583.4,2022-11-24,2022,11,24,9,0,"AM",9
"38702",21504851,"11/24/22 09:30:00 AM",1.872,6200,2022-11-24,2022,11,24,9,30,"AM",9.5
"38703",21504851,"11/24/22 10:00:00 AM",3.367,9644.5,2022-11-24,2022,11,24,10,0,"AM",10
"38704",21504851,"11/24/22 10:30:00 AM",5.141,13089,2022-11-24,2022,11,24,10,30,"AM",10.5
"38705",21504851,"11/24/22 11:00:00 AM",7.582,16533.4,2022-11-24,2022,11,24,11,0,"AM",11
"38706",21504851,"11/24/22 11:30:00 AM",14.613,30311.3,2022-11-24,2022,11,24,11,30,"AM",11.5
"38707",21504851,"11/24/22 12:00:00 PM",16.808,37200.2,2022-11-24,2022,11,24,12,0,"PM",24
"38708",21504851,"11/24/22 12:30:00 PM",18.14,52355.9,2022-11-24,2022,11,24,12,30,"PM",24.5
"38709",21504851,"11/24/22 01:00:00 PM",12.11,28933.5,2022-11-24,2022,11,24,1,0,"PM",13
"38710",21504851,"11/24/22 01:30:00 PM",14.23,38578,2022-11-24,2022,11,24,1,30,"PM",13.5
"38711",21504851,"11/24/22 02:00:00 PM",14.613,35822.5,2022-11-24,2022,11,24,2,0,"PM",14
"38712",21504851,"11/24/22 02:30:00 PM",15.282,71644.9,2022-11-24,2022,11,24,2,30,"PM",14.5
"38713",21504851,"11/24/22 03:00:00 PM",14.23,10333.4,2022-11-24,2022,11,24,3,0,"PM",15
"38714",21504851,"11/24/22 03:30:00 PM",14.134,3272.2,2022-11-24,2022,11,24,3,30,"PM",15.5
"38715",21504851,"11/24/22 04:00:00 PM",11.431,1636.1,2022-11-24,2022,11,24,4,0,"PM",16
"38716",21504851,"11/24/22 04:30:00 PM",10.553,785.8,2022-11-24,2022,11,24,4,30,"PM",16.5
"38717",21504851,"11/24/22 05:00:00 PM",9.768,86.1,2022-11-24,2022,11,24,5,0,"PM",17
"38718",21504851,"11/24/22 05:30:00 PM",9.472,10.8,2022-11-24,2022,11,24,5,30,"PM",17.5
"38719",21504851,"11/24/22 06:00:00 PM",8.879,10.8,2022-11-24,2022,11,24,6,0,"PM",18
"38720",21504851,"11/24/22 06:30:00 PM",8.879,10.8,2022-11-24,2022,11,24,6,30,"PM",18.5
"38721",21504851,"11/24/22 07:00:00 PM",8.68,10.8,2022-11-24,2022,11,24,7,0,"PM",19
"38722",21504851,"11/24/22 07:30:00 PM",8.481,10.8,2022-11-24,2022,11,24,7,30,"PM",19.5
"38723",21504851,"11/24/22 08:00:00 PM",7.983,21.5,2022-11-24,2022,11,24,8,0,"PM",20
"38724",21504851,"11/24/22 08:30:00 PM",7.882,10.8,2022-11-24,2022,11,24,8,30,"PM",20.5
"38725",21504851,"11/24/22 09:00:00 PM",8.182,10.8,2022-11-24,2022,11,24,9,0,"PM",21
"38726",21504851,"11/24/22 09:30:00 PM",8.182,21.5,2022-11-24,2022,11,24,9,30,"PM",21.5
"38727",21504851,"11/24/22 10:00:00 PM",8.382,10.8,2022-11-24,2022,11,24,10,0,"PM",22
"38728",21504851,"11/24/22 10:30:00 PM",8.481,21.5,2022-11-24,2022,11,24,10,30,"PM",22.5
"38729",21504851,"11/24/22 11:00:00 PM",8.879,10.8,2022-11-24,2022,11,24,11,0,"PM",23
"38730",21504851,"11/24/22 11:30:00 PM",8.879,10.8,2022-11-24,2022,11,24,11,30,"PM",23.5
